"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	4	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	8	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	43	9157860	0.470
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1229	9157860	13.420
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Labium majus - Malignant neoplasms"	"C51.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	13	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of vagina"	"C52"	7	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocervix - Malignant neoplasms"	"C53.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	288	9157860	3.145
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endometrium - Malignant neoplasms"	"C54.1"	32	9157860	0.349
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of uterus, part unspecified"	"C55"	38	9157860	0.415
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of ovary"	"C56"	245	9157860	2.675
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified female genital organs - Malignant neoplasms"	"C57.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	67	9157860	0.732
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Urachus - Malignant neoplasms"	"C67.7"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	23	9157860	0.251
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lacrimal gland and duct - Malignant neoplasms"	"C69.5"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Temporal lobe - Malignant neoplasms"	"C71.2"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Parietal lobe - Malignant neoplasms"	"C71.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebellum - Malignant neoplasms"	"C71.6"	4	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain stem - Malignant neoplasms"	"C71.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Overlapping lesion of brain - Malignant neoplasms"	"C71.8"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	179	9157860	1.955
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cauda equina - Malignant neoplasms"	"C72.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of thyroid gland"	"C73"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pineal gland - Malignant neoplasms"	"C75.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Aortic body and other paraganglia - Malignant neoplasms"	"C75.5"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pluriglandular involvement, unspecified - Malignant neoplasms"	"C75.8"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocrine gland, unspecified - Malignant neoplasms"	"C75.9"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Head, face and neck - Malignant neoplasms"	"C76.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Abdomen - Malignant neoplasms"	"C76.2"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pelvis - Malignant neoplasms"	"C76.3"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	8	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of skin - Malignant neoplasms"	"C79.2"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	12	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of ovary - Malignant neoplasms"	"C79.6"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	14	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm without specification of site"	"C80"	175	9157860	1.911
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hodgkin disease, unspecified"	"C81.9"	17	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Follicular non-Hodgkin lymphoma, unspecified"	"C82.9"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Burkitt tumor"	"C83.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	7	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60	9157860	0.655
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	21	9157860	0.229
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Plasma cell leukaemia - Malignant neoplasms"	"C90.1"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	23	9157860	0.251
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	91	9157860	0.994
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	4	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute promyelocytic leukaemia - Malignant neoplasms"	"C92.4"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute myelomonocytic leukaemia - Malignant neoplasms"	"C92.5"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	8	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	19	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other major salivary glands - Benign neoplasms"	"D11.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Colon, unspecified - Benign neoplasms"	"D12.6"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Heart - Benign neoplasms"	"D15.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lymphangioma, any site - Benign neoplasms"	"D18.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and other soft tissue, unspecified - Benign neoplasms"	"D21.9"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Leiomyoma of uterus, unspecified - Benign neoplasms"	"D25.9"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Adrenal gland - Benign neoplasms"	"D35.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pituitary gland - Benign neoplasms"	"D35.2"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Colon - Uncertain neoplasms"	"D37.4"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Liver, gallbladder and bile ducts - Uncertain neoplasms"	"D37.6"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mediastinum - Uncertain neoplasms"	"D38.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Uterus - Uncertain neoplasms"	"D39.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Ovary - Uncertain neoplasms"	"D39.1"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain, supratentorial - Uncertain neoplasms"	"D43.0"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	34	9157860	0.371
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Craniopharyngeal duct - Uncertain neoplasms"	"D44.4"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocrine gland, unspecified - Uncertain neoplasms"	"D44.9"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	12	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bone and articular cartilage - Uncertain neoplasms"	"D48.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and other soft tissue - Uncertain neoplasms"	"D48.1"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Breast - Uncertain neoplasms"	"D48.6"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified sites - Uncertain neoplasms"	"D48.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Neoplasm of uncertain or unknown behaviour, unspecified - Uncertain neoplasms"	"D48.9"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Beta thalassaemia"	"D56.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other autoimmune haemolytic anaemias"	"D59.1"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Aplastic anaemia, unspecified"	"D61.9"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other sideroblastic anaemias"	"D64.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Anaemia, unspecified"	"D64.9"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	6	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified coagulation defects"	"D68.8"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Coagulation defect, unspecified"	"D68.9"	12	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Idiopathic thrombocytopenic purpura"	"D69.3"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other primary thrombocytopenia"	"D69.4"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thrombocytopenia, unspecified"	"D69.6"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Agranulocytosis"	"D70"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Eosinophilia"	"D72.1"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic congestive splenomegaly"	"D73.2"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Infarction of spleen"	"D73.5"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Disease of spleen, unspecified"	"D73.9"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Disease of blood and blood-forming organs, unspecified"	"D75.9"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Langerhans cell histiocytosis, not elsewhere classified"	"D76.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Nonfamilial hypogammaglobulinaemia"	"D80.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Common variable immunodeficiency, unspecified"	"D83.9"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Immunodeficiency, unspecified"	"D84.9"	6	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sarcoidosis of lung"	"D86.0"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sarcoidosis of other and combined sites"	"D86.8"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Sarcoidosis, unspecified"	"D86.9"	6	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hypothyroidism, unspecified"	"E03.9"	9	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thyrotoxicosis with diffuse goitre"	"E05.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thyroid crisis or storm"	"E05.5"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thyrotoxicosis, unspecified"	"E05.9"	6	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Autoimmune thyroiditis"	"E06.3"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with coma"	"E10.0"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with ketoacidosis"	"E10.1"	4	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with neurological complications"	"E10.4"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with other specified complications"	"E10.6"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with multiple complications"	"E10.7"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	37	9157860	0.404
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, with ketoacidosis"	"E11.1"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	6	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	35	9157860	0.382
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with coma"	"E14.0"	5	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	28	9157860	0.306
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	8	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with neurological complications"	"E14.4"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	13	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with other specified complications"	"E14.6"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	2	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with unspecified complications"	"E14.8"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, without complications"	"E14.9"	150	9157860	1.638
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hypoglycaemia, unspecified"	"E16.2"	3	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hypoparathyroidism, unspecified"	"E20.9"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hyperparathyroidism, unspecified"	"E21.3"	1	9157860	Unreliable
	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Diabetes insipidus"	"E23.2"	1	9157860	Unreliable
