"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Fasciitis, not elsewhere classified"	"M72.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis"	"N05.2"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute tubulo-interstitial nephritis"	"N10"	4	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute renal failure, unspecified"	"N17.9"	4	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"End-stage renal disease"	"N18.0"	7	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Chronic renal failure, unspecified"	"N18.9"	4	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified renal failure"	"N19"	5	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Calculus of kidney"	"N20.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified contracted kidney"	"N26"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disorder of kidney and ureter, unspecified"	"N28.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cystitis, unspecified"	"N30.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Urinary tract infection, site not specified"	"N39.0"	5	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Salpingitis and oophoritis, unspecified"	"N70.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Female pelvic inflammatory disease, unspecified"	"N73.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified noninflammatory disorders of uterus"	"N85.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ectopic pregnancy, unspecified"	"O00.9"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection"	"O03.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified abortion, complete or unspecified, with other and unspecified complications"	"O06.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pre-existing hypertensive disorder with superimposed proteinuria"	"O11"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Gestational [pregnancy-induced] hypertension without significant proteinuria"	"O13"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Moderate pre-eclampsia"	"O14.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pre-eclampsia, unspecified"	"O14.9"	6	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Eclampsia, unspecified as to time period"	"O15.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified maternal hypertension"	"O16"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Haemorrhage in early pregnancy, unspecified"	"O20.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Deep phlebothrombosis in pregnancy"	"O22.3"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Diabetes mellitus in pregnancy, unspecified"	"O24.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Liver disorders in pregnancy, childbirth and the puerperium"	"O26.6"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified pregnancy-related conditions"	"O26.8"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiac complications of anaesthesia during pregnancy"	"O29.1"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Maternal care for other abnormalities of gravid uterus"	"O34.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other antepartum haemorrhage"	"O46.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rupture of uterus during labour"	"O71.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other complications of obstetric surgery and procedures"	"O75.4"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Complication of labour and delivery, unspecified"	"O75.9"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Puerperal sepsis"	"O85"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pyrexia of unknown origin following delivery"	"O86.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Amniotic fluid embolism"	"O88.1"	6	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Obstetric blood-clot embolism"	"O88.2"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiac complications of anaesthesia during the puerperium"	"O89.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiomyopathy in the puerperium"	"O90.3"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Death from any obstetric cause occurring more than 42 days but less than one year after delivery"	"O96"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other viral diseases complicating pregnancy, childbirth and the puerperium"	"O98.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium"	"O99.4"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"	"O99.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified chronic respiratory disease originating in the perinatal period"	"P27.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Convulsions of newborn"	"P90"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital renal failure"	"P96.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital hydrocephalus, unspecified"	"Q03.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of brain, unspecified"	"Q04.9"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified spina bifida with hydrocephalus"	"Q05.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Spina bifida, unspecified"	"Q05.9"	5	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Arnold-Chiari syndrome"	"Q07.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Discordant ventriculoarterial connection"	"Q20.3"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Double inlet ventricle"	"Q20.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ventricular septal defect"	"Q21.0"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atrial septal defect"	"Q21.1"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Tetralogy of Fallot"	"Q21.3"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of cardiac septa"	"Q21.8"	5	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital tricuspid stenosis"	"Q22.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ebstein anomaly"	"Q22.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital subaortic stenosis"	"Q24.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Malformation of coronary vessels"	"Q24.5"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of heart, unspecified"	"Q24.9"	11	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of peripheral vascular system, unspecified"	"Q27.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other malformations of cerebral vessels"	"Q28.3"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of respiratory system, unspecified"	"Q34.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformations of intestinal fixation"	"Q43.3"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of bile ducts"	"Q44.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Renal hypoplasia, unspecified"	"Q60.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Arthrogryposis multiplex congenita"	"Q74.3"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Craniofacial dysostosis"	"Q75.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ehlers-Danlos syndrome"	"Q79.6"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Epidermolysis bullosa, unspecified"	"Q81.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Mastocytosis"	"Q82.2"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation syndromes predominantly associated with short stature"	"Q87.1"	7	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation syndromes predominantly involving limbs"	"Q87.2"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Marfan syndrome"	"Q87.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified congenital malformations"	"Q89.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Down syndrome, unspecified"	"Q90.9"	8	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Deletion of short arm of chromosome 4"	"Q93.3"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Respiratory arrest"	"R09.2"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Fever, unspecified"	"R50.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	17	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Shock, unspecified"	"R57.9"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Instantaneous death"	"R96.0"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unattended death"	"R98"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	115	7219635	1.593
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Terrorism involving destruction of aircraft"	"U01.1"	70	7219635	0.970
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident"	"V02.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	18	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"	"V04.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	18	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in unspecified transport accident"	"V09.9"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"	"V13.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"	"V14.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in nontraffic accident"	"V19.0"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V23.5"	6	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V24.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in traffic accident"	"V24.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"	"V26.1"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V27.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"	"V27.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident"	"V28.5"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"	"V28.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.5"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider [any] injured in other specified transport accidents"	"V29.8"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	3	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with pedal cycle, unspecified car occupant injured in traffic accident"	"V41.9"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	83	7219635	1.150
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	20	7219635	0.277
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	9	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	19	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	4	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	4	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"	"V45.5"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with railway train or railway vehicle, passenger injured in traffic accident"	"V45.6"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	34	7219635	0.471
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	21	7219635	0.291
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	8	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, person injured while boarding or alighting"	"V48.4"	1	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	23	7219635	0.319
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	22	7219635	0.305
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	11	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	6	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	9	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	5	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant [any] injured in other specified transport accidents"	"V49.8"	2	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	29	7219635	0.402
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	6	7219635	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V53.6"	5	7219635	Unreliable
