"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other gastritis"	"K29.6"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of stomach and duodenum, unspecified"	"K31.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Crohn disease, unspecified"	"K50.9"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ulcerative colitis, unspecified"	"K51.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute vascular disorders of intestine"	"K55.0"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic vascular disorders of intestine"	"K55.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Vascular disorder of intestine, unspecified"	"K55.9"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Volvulus"	"K56.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other impaction of intestine"	"K56.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified intestinal obstruction"	"K56.6"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ileus, unspecified"	"K56.7"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Perforation of intestine (nontraumatic)"	"K63.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of intestine"	"K63.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute peritonitis"	"K65.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peritonitis, unspecified"	"K65.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic fatty liver"	"K70.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic cirrhosis of liver"	"K70.3"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic liver disease, unspecified"	"K70.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute and subacute hepatic failure"	"K72.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatic failure, unspecified"	"K72.9"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic active hepatitis, not elsewhere classified"	"K73.2"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic hepatitis, unspecified"	"K73.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified cirrhosis of liver"	"K74.6"	9	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	11	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Liver disease, unspecified"	"K76.9"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of bile duct without cholangitis or cholecystitis"	"K80.5"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cholecystitis, unspecified"	"K81.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of gallbladder, unspecified"	"K82.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute pancreatitis"	"K85"	8	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cutaneous abscess, furuncle and carbuncle of limb"	"L02.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Discoid lupus erythematosus"	"L93.0"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hypersensitivity angiitis"	"M31.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Thrombotic microangiopathy"	"M31.1"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Wegener granulomatosis"	"M31.3"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Aortic arch syndrome [Takayasu]"	"M31.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Systemic lupus erythematosus, unspecified"	"M32.9"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Progressive systemic sclerosis"	"M34.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other forms of systemic sclerosis"	"M34.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Systemic sclerosis, unspecified"	"M34.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Behtet disease"	"M35.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Scoliosis, unspecified"	"M41.9"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other myositis"	"M60.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified disorders of muscle"	"M62.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Fasciitis, not elsewhere classified"	"M72.5"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Osteomyelitis, unspecified"	"M86.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"	"N05.5"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute renal failure, unspecified"	"N17.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"End-stage renal disease"	"N18.0"	10	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic renal failure, unspecified"	"N18.9"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified renal failure"	"N19"	13	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of kidney"	"N20.0"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of ureter"	"N20.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified contracted kidney"	"N26"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Small kidney, unspecified"	"N27.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disorder of kidney and ureter, unspecified"	"N28.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Urinary tract infection, site not specified"	"N39.0"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ectopic pregnancy, unspecified"	"O00.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage"	"O06.6"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium"	"O10.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Severe pre-eclampsia"	"O14.1"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Eclampsia, unspecified as to time period"	"O15.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Deep phlebothrombosis in pregnancy"	"O22.3"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Venous complication in pregnancy, unspecified"	"O22.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Liver disorders in pregnancy, childbirth and the puerperium"	"O26.6"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified pregnancy-related conditions"	"O26.8"	5	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Maternal care for intrauterine death"	"O36.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Premature separation of placenta, unspecified"	"O45.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Antepartum haemorrhage, unspecified"	"O46.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other uterine inertia"	"O62.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other immediate postpartum haemorrhage"	"O72.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Postpartum coagulation defects"	"O72.3"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other complications of obstetric surgery and procedures"	"O75.4"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Complication of labour and delivery, unspecified"	"O75.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Puerperal sepsis"	"O85"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Amniotic fluid embolism"	"O88.1"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Obstetric blood-clot embolism"	"O88.2"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Death from sequelae of direct obstetric causes"	"O97"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium"	"O99.4"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"	"O99.8"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Birth asphyxia, unspecified"	"P21.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital rubella syndrome"	"P35.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Microcephaly"	"Q02"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital hydrocephalus, unspecified"	"Q03.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Spina bifida, unspecified"	"Q05.9"	7	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Discordant ventriculoarterial connection"	"Q20.3"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other congenital malformations of cardiac chambers and connections"	"Q20.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ventricular septal defect"	"Q21.0"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Atrial septal defect"	"Q21.1"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Atrioventricular septal defect"	"Q21.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Tetralogy of Fallot"	"Q21.3"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other congenital malformations of cardiac septa"	"Q21.8"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other congenital malformations of pulmonary valve"	"Q22.3"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital stenosis of aortic valve"	"Q23.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital malformation of heart, unspecified"	"Q24.9"	11	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Coarctation of aorta"	"Q25.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified congenital malformations of peripheral vascular system"	"Q27.8"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital malformation of peripheral vascular system, unspecified"	"Q27.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other malformations of cerebral vessels"	"Q28.3"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Macrocephaly"	"Q75.3"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Epidermolysis bullosa, unspecified"	"Q81.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Neurofibromatosis (nonmalignant)"	"Q85.0"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Tuberous sclerosis"	"Q85.1"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital malformation syndromes predominantly associated with short stature"	"Q87.1"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Marfan syndrome"	"Q87.4"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Congenital malformation, unspecified"	"Q89.9"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Down syndrome, unspecified"	"Q90.9"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Turner syndrome, unspecified"	"Q96.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chromosomal abnormality, unspecified"	"Q99.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Haemorrhage from respiratory passages, unspecified"	"R04.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Asphyxia"	"R09.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Respiratory arrest"	"R09.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified convulsions"	"R56.8"	26	7150117	0.364
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Shock, unspecified"	"R57.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other ill-defined and unspecified causes of mortality"	"R99"	88	7150117	1.231
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	25	7150117	0.350
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified whether traffic or nontraffic accident"	"V03.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	4	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	28	7150117	0.392
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V14.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in nontraffic accident"	"V18.2"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"	"V22.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V23.5"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in traffic accident"	"V26.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V27.5"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"	"V27.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident"	"V28.5"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"	"V28.9"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	1	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.5"	2	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	3	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	67	7150117	0.937
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	20	7150117	0.280
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	5	7150117	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	13	7150117	Unreliable
