"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	26	7609175	0.342
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	28	7609175	0.368
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	18	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	105	7609175	1.380
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X66"	7	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	58	7609175	0.762
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	605	7609175	7.951
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by drowning and submersion"	"X71"	7	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by handgun discharge"	"X72"	186	7609175	2.444
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	149	7609175	1.958
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	488	7609175	6.413
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by explosive material"	"X75"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by smoke, fire and flames"	"X76"	5	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by sharp object"	"X78"	33	7609175	0.434
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by jumping from a high place"	"X80"	48	7609175	0.631
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by jumping or lying before moving object"	"X81"	24	7609175	0.315
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by crashing of motor vehicle"	"X82"	5	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other specified means"	"X83"	4	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by unspecified means"	"X84"	9	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by drugs, medicaments and biological substances"	"X85"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by hanging, strangulation and suffocation"	"X91"	13	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by handgun discharge"	"X93"	38	7609175	0.499
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	31	7609175	0.407
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	438	7609175	5.756
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by explosive material"	"X96"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by smoke, fire and flames"	"X97"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by sharp object"	"X99"	88	7609175	1.156
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by blunt object"	"Y00"	6	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by crashing of motor vehicle"	"Y03"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by bodily force"	"Y04"	6	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"By unspecified person"	"Y06.9"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by other specified means"	"Y08"	10	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Assault by unspecified means"	"Y09"	48	7609175	0.631
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	5	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	84	7609175	1.104
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	78	7609175	1.025
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	8	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent"	"Y16"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"	"Y19"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	7	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion, undetermined intent"	"Y21"	10	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Rifle, shotgun and larger firearm discharge, undetermined intent"	"Y23"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	11	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Contact with steam, hot vapours and hot objects, undetermined intent"	"Y27"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Contact with sharp object, undetermined intent"	"Y28"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Crashing of motor vehicle, undetermined intent"	"Y32"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other specified events, undetermined intent"	"Y33"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Unspecified event, undetermined intent"	"Y34"	16	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Legal intervention involving firearm discharge"	"Y35.0"	19	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Legal execution"	"Y35.5"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Legal intervention involving other specified means"	"Y35.6"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Androgens and anabolic congeners"	"Y42.7"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Drug or medicament, unspecified"	"Y57.9"	2	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical operation with transplant of whole organ"	"Y83.0"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Surgical operation with implant of artificial internal device"	"Y83.1"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Other medical procedures"	"Y84.8"	3	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of motor-vehicle accident"	"Y85.0"	26	7609175	0.342
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other accidents"	"Y86"	21	7609175	0.276
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of intentional self-harm"	"Y87.0"	4	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of assault"	"Y87.1"	4	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of events of undetermined intent"	"Y87.2"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	1	7609175	Unreliable
	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of war operations"	"Y89.1"	1	7609175	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pulmonary mycobacterial infection"	"A31.0"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Meningococcaemia, unspecified"	"A39.4"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Other specified septicaemia"	"A41.8"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Septicaemia, unspecified"	"A41.9"	40	1331056	3.005
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Legionnaires disease"	"A48.1"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Staphylococcal infection, unspecified"	"A49.0"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Streptococcal infection, unspecified"	"A49.1"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Bacterial infection, unspecified"	"A49.9"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Chronic viral hepatitis C"	"B18.2"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in mycobacterial infection"	"B20.0"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other bacterial infections"	"B20.1"	37	1331056	2.780
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other viral infections"	"B20.3"	7	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in candidiasis"	"B20.4"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other mycoses"	"B20.5"	8	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	11	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in multiple infections"	"B20.7"	30	1331056	2.254
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	19	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease with Kaposi sarcoma"	"B21.0"	8	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease with Burkitt lymphoma"	"B21.1"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	13	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	3	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	7	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in encephalopathy"	"B22.0"	9	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in wasting syndrome"	"B22.2"	5	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	26	1331056	1.953
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	9	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"HIV disease resulting in other specified conditions"	"B23.8"	66	1331056	4.958
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	94	1331056	7.062
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Viral carditis"	"B33.2"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Retrovirus infections, not elsewhere classified"	"B33.3"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Candidal septicaemia"	"B37.7"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Histoplasmosis, unspecified"	"B39.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Aspergillosis, unspecified"	"B44.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Cerebral cryptococcosis"	"B45.1"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Unspecified mycosis"	"B49"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pneumocystosis"	"B59"	3	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	2	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	8	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	14	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	1	1331056	Unreliable
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	32	1331056	2.404
	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	"Malignant neoplasm of rectosigmoid junction"	"C19"	4	1331056	Unreliable
