"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other intracerebral haemorrhage"	"I61.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage, unspecified"	"I61.9"	108	8989893	1.201
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	60	8989893	0.667
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	6	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other cerebral infarction"	"I63.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction, unspecified"	"I63.9"	23	8989893	0.256
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Stroke, not specified as haemorrhage or infarction"	"I64"	110	8989893	1.224
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dissection of cerebral arteries, nonruptured"	"I67.0"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral aneurysm, nonruptured"	"I67.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral arteritis, not elsewhere classified"	"I67.7"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified cerebrovascular diseases"	"I67.8"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebrovascular disease, unspecified"	"I67.9"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of intracerebral haemorrhage"	"I69.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of cerebral infarction"	"I69.3"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	12	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerosis of aorta"	"I70.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Generalized and unspecified atherosclerosis"	"I70.9"	7	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dissection of aorta [any part]"	"I71.0"	95	8989893	1.057
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	8	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	7	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of renal artery"	"I72.2"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of other specified arteries"	"I72.8"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of unspecified site"	"I72.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Thromboangiitis obliterans [Buerger]"	"I73.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Peripheral vascular disease, unspecified"	"I73.9"	6	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Arteriovenous fistula, acquired"	"I77.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Stricture of artery"	"I77.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Arteritis, unspecified"	"I77.6"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of capillaries"	"I78.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	35	8989893	0.389
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of vena cava"	"I82.2"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of other specified veins"	"I82.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Varicose veins of lower extremities with ulcer"	"I83.0"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Varicose veins of lower extremities without ulcer or inflammation"	"I83.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal varices with bleeding"	"I85.0"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal varices without bleeding"	"I85.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric varices"	"I86.4"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Varicose veins of other specified sites"	"I86.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of veins"	"I87.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Lymphoedema, not elsewhere classified"	"I89.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypotension, unspecified"	"I95.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute epiglottitis"	"J05.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute upper respiratory infection, unspecified"	"J06.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with pneumonia, virus not identified"	"J11.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Adenoviral pneumonia"	"J12.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Respiratory syncytial virus pneumonia"	"J12.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Viral pneumonia, unspecified"	"J12.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Haemophilus influenzae"	"J14"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Pseudomonas"	"J15.1"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to staphylococcus"	"J15.2"	11	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to other streptococci"	"J15.4"	6	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other bacterial pneumonia"	"J15.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bacterial pneumonia, unspecified"	"J15.9"	8	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchopneumonia, unspecified"	"J18.0"	19	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Lobar pneumonia, unspecified"	"J18.1"	18	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypostatic pneumonia, unspecified"	"J18.2"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	155	8989893	1.724
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute bronchitis, unspecified"	"J20.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute bronchiolitis, unspecified"	"J21.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic frontal sinusitis"	"J32.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic pansinusitis"	"J32.4"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic sinusitis, unspecified"	"J32.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic disease of tonsils and adenoids, unspecified"	"J35.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of pharynx"	"J39.2"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of upper respiratory tract"	"J39.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchitis, not specified as acute or chronic"	"J40"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mucopurulent chronic bronchitis"	"J41.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified chronic bronchitis"	"J42"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Centrilobular emphysema"	"J43.2"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Emphysema, unspecified"	"J43.9"	33	8989893	0.367
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	107	8989893	1.190
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Asthma, unspecified"	"J45.9"	51	8989893	0.567
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Status asthmaticus"	"J46"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bronchiectasis"	"J47"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumoconiosis due to other dust containing silica"	"J62.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypersensitivity pneumonitis due to unspecified organic dust"	"J67.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	55	8989893	0.612
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Adult respiratory distress syndrome"	"J80"	16	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary oedema"	"J81"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alveolar and parietoalveolar conditions"	"J84.0"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	21	8989893	0.234
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Interstitial pulmonary disease, unspecified"	"J84.9"	13	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gangrene and necrosis of lung"	"J85.0"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abscess of lung with pneumonia"	"J85.1"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Abscess of lung without pneumonia"	"J85.2"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pyothorax without fistula"	"J86.9"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pneumothorax, unspecified"	"J93.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic respiratory failure"	"J96.1"	6	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Respiratory failure, unspecified"	"J96.9"	16	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary collapse"	"J98.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other disorders of lung"	"J98.4"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified respiratory disorders"	"J98.8"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Respiratory disorder, unspecified"	"J98.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of teeth and supporting structures"	"K08.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other diseases of tongue"	"K14.8"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Oesophagitis"	"K20"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Achalasia of cardia"	"K22.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ulcer of oesophagus"	"K22.1"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Perforation of oesophagus"	"K22.3"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal laceration-haemorrhage syndrome"	"K22.6"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K26.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute haemorrhagic gastritis"	"K29.0"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic gastritis"	"K29.2"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other gastritis"	"K29.6"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Gastritis, unspecified"	"K29.7"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of stomach and duodenum"	"K31.8"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disease of stomach and duodenum, unspecified"	"K31.9"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute appendicitis with generalized peritonitis"	"K35.0"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute appendicitis with peritoneal abscess"	"K35.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute appendicitis, unspecified"	"K35.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified appendicitis"	"K37"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ventral hernia with gangrene"	"K43.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ventral hernia without obstruction or gangrene"	"K43.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unspecified abdominal hernia without obstruction or gangrene"	"K46.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Crohn disease, unspecified"	"K50.9"	7	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ulcerative colitis, unspecified"	"K51.9"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute vascular disorders of intestine"	"K55.0"	12	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Vascular disorder of intestine, unspecified"	"K55.9"	9	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Paralytic ileus"	"K56.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Volvulus"	"K56.2"	5	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified intestinal obstruction"	"K56.6"	14	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ileus, unspecified"	"K56.7"	4	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of small intestine without perforation or abscess"	"K57.1"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	2	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	7	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	3	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Constipation"	"K59.0"	1	8989893	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Megacolon, not elsewhere classified"	"K59.3"	1	8989893	Unreliable
