"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified aircraft accident injuring occupant"	"V95.9"	6	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Fall on same level involving ice and snow"	"W00"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Fall involving ice-skates, skis, roller-skates or skateboards"	"W02"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Fall involving wheelchair"	"W05"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Fall on and from stairs and steps"	"W10"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Fall from, out of or through building or structure"	"W13"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other fall from one level to another"	"W17"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other fall on same level"	"W18"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified fall"	"W19"	5	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Caught, crushed, jammed or pinched in or between objects"	"W23"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Contact with sharp glass"	"W25"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Contact with agricultural machinery"	"W30"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Handgun discharge"	"W32"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Discharge from other and unspecified firearms"	"W34"	6	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Discharge of firework"	"W39"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Explosion of other materials"	"W40"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bitten or struck by other mammals"	"W55"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion while in bath-tub"	"W65"	6	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion following fall into bath-tub"	"W66"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion while in swimming-pool"	"W67"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion while in natural water"	"W69"	10	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental suffocation and strangulation in bed"	"W75"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other accidental hanging and strangulation"	"W76"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Inhalation of gastric contents"	"W78"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	5	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified threats to breathing"	"W83"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified threat to breathing"	"W84"	4	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to other specified electric current"	"W86"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to uncontrolled fire in building or structure"	"X00"	28	7821735	0.358
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to uncontrolled fire, not in building or structure"	"X01"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to controlled fire in building or structure"	"X02"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to ignition or melting of other clothing and apparel"	"X06"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to unspecified smoke, fire and flames"	"X09"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to excessive natural heat"	"X30"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Victim of lightning"	"X33"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Victim of cataclysmic storm"	"X37"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	11	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	29	7821735	0.371
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	274	7821735	3.503
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	337	7821735	4.309
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to alcohol"	"X45"	13	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X46"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to unspecified factor causing fracture"	"X59.0"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	10	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	5	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	32	7821735	0.409
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	12	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system"	"X63"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	72	7821735	0.921
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	14	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	132	7821735	1.688
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by drowning and submersion"	"X71"	7	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	31	7821735	0.396
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	60	7821735	0.767
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by smoke, fire and flames"	"X76"	4	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by sharp object"	"X78"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by jumping from a high place"	"X80"	14	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by jumping or lying before moving object"	"X81"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by crashing of motor vehicle"	"X82"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other specified means"	"X83"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by unspecified means"	"X84"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by drugs, medicaments and biological substances"	"X85"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by hanging, strangulation and suffocation"	"X91"	34	7821735	0.435
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by drowning and submersion"	"X92"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by handgun discharge"	"X93"	12	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	16	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by other and unspecified firearm discharge"	"X95"	101	7821735	1.291
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by smoke, fire and flames"	"X97"	4	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by sharp object"	"X99"	24	7821735	0.307
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by blunt object"	"Y00"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by other specified means"	"Y08"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Assault by unspecified means"	"Y09"	28	7821735	0.358
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	6	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	43	7821735	0.550
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent"	"Y13"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	53	7821735	0.678
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion, undetermined intent"	"Y21"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Handgun discharge, undetermined intent"	"Y22"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Crashing of motor vehicle, undetermined intent"	"Y32"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified events, undetermined intent"	"Y33"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified event, undetermined intent"	"Y34"	5	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Drug or medicament, unspecified"	"Y57.9"	4	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Surgical operation with transplant of whole organ"	"Y83.0"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	1	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other surgical procedures"	"Y83.8"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Surgical procedure, unspecified"	"Y83.9"	2	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other medical procedures"	"Y84.8"	3	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of motor-vehicle accident"	"Y85.0"	8	7821735	Unreliable
	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other accidents"	"Y86"	6	7821735	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Enterocolitis due to Clostridium difficile"	"A04.7"	3	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Septicaemia due to streptococcus, group D"	"A40.2"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Streptococcal septicaemia, unspecified"	"A40.9"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	22	1408863	1.562
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Bacterial infection, unspecified"	"A49.9"	2	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Chronic viral hepatitis C"	"B18.2"	2	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in mycobacterial infection"	"B20.0"	3	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in other bacterial infections"	"B20.1"	14	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in other viral infections"	"B20.3"	5	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in other mycoses"	"B20.5"	4	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	8	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in multiple infections"	"B20.7"	14	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	14	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease with Burkitt lymphoma"	"B21.1"	1	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	3	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in encephalopathy"	"B22.0"	5	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in wasting syndrome"	"B22.2"	4	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	15	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	5	1408863	Unreliable
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"HIV disease resulting in other specified conditions"	"B23.8"	39	1408863	2.768
	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	63	1408863	4.472
