"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Assault by pushing or placing victim before moving object"	"Y02"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Assault by crashing of motor vehicle"	"Y03"	5	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Assault by bodily force"	"Y04"	8	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"By unspecified person"	"Y07.9"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Assault by other specified means"	"Y08"	19	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Assault by unspecified means"	"Y09"	41	7997239	0.513
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	4	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	3	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	75	7997239	0.938
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent"	"Y13"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	26	7997239	0.325
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	4	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	6	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Drowning and submersion, undetermined intent"	"Y21"	7	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Handgun discharge, undetermined intent"	"Y22"	4	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Rifle, shotgun and larger firearm discharge, undetermined intent"	"Y23"	3	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	17	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Contact with sharp object, undetermined intent"	"Y28"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Contact with blunt object, undetermined intent"	"Y29"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	6	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Falling, lying or running before or into moving object, undetermined intent"	"Y31"	4	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Crashing of motor vehicle, undetermined intent"	"Y32"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified events, undetermined intent"	"Y33"	2	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified event, undetermined intent"	"Y34"	8	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Legal intervention involving firearm discharge"	"Y35.0"	43	7997239	0.538
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Legal intervention involving other specified means"	"Y35.6"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Drug or medicament, unspecified"	"Y57.9"	4	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Surgical operation with transplant of whole organ"	"Y83.0"	3	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Surgical operation with formation of external stoma"	"Y83.3"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Surgical procedure, unspecified"	"Y83.9"	1	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other medical procedures"	"Y84.8"	2	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of motor-vehicle accident"	"Y85.0"	16	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other accidents"	"Y86"	8	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of intentional self-harm"	"Y87.0"	2	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of assault"	"Y87.1"	6	7997239	Unreliable
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of war operations"	"Y89.1"	1	7997239	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pulmonary mycobacterial infection"	"A31.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Septicaemia due to streptococcus, group D"	"A40.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Septicaemia, unspecified"	"A41.9"	11	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Hepatitis A without hepatic coma"	"B15.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Acute hepatitis B without delta-agent with hepatic coma"	"B16.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in mycobacterial infection"	"B20.0"	5	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other bacterial infections"	"B20.1"	12	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other viral infections"	"B20.3"	4	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other mycoses"	"B20.5"	7	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	11	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in multiple infections"	"B20.7"	23	1245294	1.847
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	15	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease with Kaposi sarcoma"	"B21.0"	5	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in multiple malignant neoplasms"	"B21.7"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in encephalopathy"	"B22.0"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in wasting syndrome"	"B22.2"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	18	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	8	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"HIV disease resulting in other specified conditions"	"B23.8"	51	1245294	4.095
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	44	1245294	3.533
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Cytomegaloviral disease, unspecified"	"B25.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Viral carditis"	"B33.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Disseminated coccidioidomycosis"	"B38.7"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pneumocystosis"	"B59"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Sequelae of viral hepatitis"	"B94.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	3	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Duodenum - Malignant neoplasms"	"C17.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	5	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasm of rectum"	"C20"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	3	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	3	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Kaposi sarcoma, unspecified"	"C46.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	6	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasm of prostate"	"C61"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	4	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	4	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasm of thyroid gland"	"C73"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Medulla of adrenal gland - Malignant neoplasms"	"C74.1"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Pineal gland - Malignant neoplasms"	"C75.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Abdomen - Malignant neoplasms"	"C76.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Upper limb - Malignant neoplasms"	"C76.4"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasm without specification of site"	"C80"	6	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Hodgkin nodular sclerosis"	"C81.1"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Hodgkin disease, unspecified"	"C81.9"	11	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	12	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	5	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	8	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Acute monocytic leukaemia - Malignant neoplasms"	"C93.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	4	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Mediastinum - Benign neoplasms"	"D15.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Other specified sites - Uncertain neoplasms"	"D48.7"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Sickle-cell anaemia with crisis"	"D57.0"	6	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Sickle-cell anaemia without crisis"	"D57.1"	18	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Double heterozygous sickling disorders"	"D57.2"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Constitutional aplastic anaemia"	"D61.0"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Idiopathic aplastic anaemia"	"D61.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Aplastic anaemia, unspecified"	"D61.9"	3	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Anaemia, unspecified"	"D64.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Idiopathic thrombocytopenic purpura"	"D69.3"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Thrombocytopenia, unspecified"	"D69.6"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Immunodeficiency with predominantly antibody defects, unspecified"	"D80.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Sarcoidosis, unspecified"	"D86.9"	2	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Disorder involving the immune mechanism, unspecified"	"D89.9"	1	1245294	Unreliable
	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	"2001"	"2001"	"Insulin-dependent diabetes mellitus, with ketoacidosis"	"E10.1"	1	1245294	Unreliable
